,predict
0,176664.87748268433
1,86336.45812867022
2,86459.4600135479
3,273404.4141401444
4,13186.268387952803
5,15120.899668136595
6,75410.44663278198
7,54270.96362547761
8,48404.54194537735
9,191905.88178769685
10,320593.2375530396
11,118942.43205683118
12,114352.23477820492
13,24649.55668584442
14,51021.32821504212
15,48408.579761901856
16,78636.63694863206
17,109993.84822682476
18,69396.44973759538
19,80721.833748864
20,75286.77429620361
21,53419.04292540437
22,155223.70443955995
23,200552.8722461853
24,29044.680879639447
25,99016.96462593412
26,100894.74360601044
27,222636.91611520387
28,40472.90593341923
29,156251.4092841614
30,76311.87775300628
31,80173.28385041094
32,58127.39117722398
33,70653.79741326904
34,33624.66893903351
35,68203.88711206055
36,192070.28329507448
37,35255.940345207215
38,38980.85653023607
39,183343.6929115448
40,180101.53287736513
41,21339.199659505844
42,80307.59361378288
43,164453.3175133858
44,90343.09593574142
45,412174.36869851686
46,112383.8749872241
47,62183.31016866303
48,71782.80683127975
49,85316.99629048443
50,56943.52309028244
51,42897.88459496385
52,130110.0193760786
53,150001.25089732744
54,125324.9038232956
55,80053.02089444733
56,164919.72615329362
57,109471.167484859
58,112865.59271935558
59,242948.684331337
60,109171.86311803198
61,171591.55575028993
62,155399.3633426819
63,136003.27105752565
64,165110.62343398668
65,213652.3086971436
66,148485.07770673372
67,132145.3358244095
68,164545.19918684103
69,113616.54018871672
70,116970.48435597308
71,154907.51034871675
72,58048.667130867005
73,56227.172283569336
74,50494.149559417725
75,66089.02207318878
76,58205.90415660477
77,95553.73932878111
78,123437.9169806633
79,236395.35859386064
80,17888.086861053467
81,31224.511343875885
82,101789.31797895764
83,159563.6395341549
84,51484.64093987084
85,42763.37662581539
86,92215.6156219635
87,183033.79253808595
88,207969.5511984024
89,35062.29895059204
90,73170.48580781555
91,33535.81663171387
92,77432.24036733246
93,47112.3234256897
94,115131.42359379864
95,121186.10112420654
96,119438.6022663582
97,72513.56705705261
98,72719.89822093582
99,201599.82785455324
100,174380.56736127473
101,115880.39288024044
102,169697.37925283052
103,207269.4653286133
104,227985.4141391907
105,52083.010075489045
106,128027.12930182552
